,resultId,raceId,driverId,grid,position,year,date,dob,Car_Out,Driver_1,Driver_4,Driver_8,Driver_9,Driver_20,Driver_154,Driver_807,Driver_815,Driver_817,Driver_822,Driver_825,Driver_826,Driver_830,Driver_832,Driver_839,Driver_840,Driver_841,Driver_842,Driver_844,Driver_846,Driver_847,Driver_848,Driver_849,Driver_850,Driver_851,Driver_852,Driver_853,Driver_854,Driver_855,Driver_856,Driver_857,Driver_858,Driver_859,Season_2020,Season_2021,Season_2022,Season_2023,DriverAge,DriverVintage,DriverExpYears,Driver1_Grid,Driver4_Grid,Driver8_Grid,Driver9_Grid,Driver20_Grid,Driver154_Grid,Driver807_Grid,Driver815_Grid,Driver817_Grid,Driver822_Grid,Driver825_Grid,Driver826_Grid,Driver830_Grid,Driver832_Grid,Driver839_Grid,Driver840_Grid,Driver841_Grid,Driver842_Grid,Driver844_Grid,Driver846_Grid,Driver847_Grid,Driver848_Grid,Driver849_Grid,Driver850_Grid,Driver851_Grid,Driver852_Grid,Driver853_Grid,Driver854_Grid,Driver855_Grid,Driver856_Grid,Driver857_Grid,Driver858_Grid,Driver859_Grid
1383,26031,1108,815,15.0,6.0,2023,2023-07-09,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.44832306639288,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1384,26037,1108,822,20.0,12.0,2023,2023-07-09,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.86173853524983,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1385,26044,1108,825,19.0,0.0,2023,2023-07-09,1992-10-05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.757015742642025,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1386,26035,1108,832,5.0,10.0,2023,2023-07-09,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.851471594798085,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1387,26026,1108,830,1.0,1.0,2023,2023-07-09,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.77138945927447,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1388,26045,1108,839,13.0,0.0,2023,2023-07-09,1996-09-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.806297056810404,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1389,26039,1108,840,12.0,14.0,2023,2023-07-09,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.692676249144423,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1390,26043,1108,842,10.0,18.0,2023,2023-07-09,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.416837782340863,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1391,26034,1108,844,4.0,9.0,2023,2023-07-09,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.727583846680357,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1392,26027,1108,846,2.0,2.0,2023,2023-07-09,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.652292950034223,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1393,26033,1108,848,8.0,8.0,2023,2023-07-09,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.293634496919918,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1394,26030,1108,847,6.0,5.0,2023,2023-07-09,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.39356605065024,2020-07-05,3.0088980150581794,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1395,26041,1108,852,16.0,16.0,2023,2023-07-09,2000-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23.159479808350444,2021-03-28,2.2806297056810405,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1396,26040,1108,855,17.0,15.0,2023,2023-07-09,1999-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24.109514031485283,2022-03-20,1.3032169746748803,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1397,26042,1108,856,18.0,17.0,2023,2023-07-09,1995-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,28.418891170431213,2022-09-11,0.8240930869267625,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1398,26036,1108,858,14.0,11.0,2023,2023-07-09,2000-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22.518822724161534,2023-03-05,0.34496919917864477,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1399,26029,1108,857,3.0,4.0,2023,2023-07-09,2001-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22.255989048596852,2023-03-05,0.34496919917864477,3.0,7.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,12.0,0.0,0.0,1.0,10.0,0.0,14.0,0.0,18.0,9.0,2.0,5.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,17.0,4.0,11.0,0.0
1400,26049,1109,1,1.0,4.0,2023,2023-07-23,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.53798767967146,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1401,26054,1109,4,8.0,9.0,2023,2023-07-23,1981-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.98220396988364,2021-03-28,2.31895961670089,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1402,26059,1109,807,10.0,14.0,2023,2023-07-23,1987-08-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.92607802874743,2020-08-02,2.97056810403833,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1403,26048,1109,815,9.0,3.0,2023,2023-07-23,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.48665297741273,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1404,26058,1109,817,13.0,13.0,2023,2023-07-23,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.05886379192334,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1405,26057,1109,822,7.0,12.0,2023,2023-07-23,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.90006844626968,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1406,26062,1109,825,19.0,17.0,2023,2023-07-23,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.795345653661876,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1407,26053,1109,832,11.0,8.0,2023,2023-07-23,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.889801505817932,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1408,26046,1109,830,2.0,1.0,2023,2023-07-23,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.809719370294317,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1409,26064,1109,839,12.0,0.0,2023,2023-07-23,1996-09-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.844626967830255,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1410,26055,1109,840,14.0,10.0,2023,2023-07-23,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.73100616016427,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1411,26065,1109,842,15.0,0.0,2023,2023-07-23,1996-02-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.45516769336071,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1412,26052,1109,844,6.0,7.0,2023,2023-07-23,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.765913757700204,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1413,26047,1109,846,3.0,2.0,2023,2023-07-23,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.690622861054074,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1414,26056,1109,848,16.0,11.0,2023,2023-07-23,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.33196440793977,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1415,26051,1109,847,18.0,6.0,2023,2023-07-23,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.43189596167009,2020-07-05,3.047227926078029,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1416,26060,1109,852,17.0,15.0,2023,2023-07-23,2000-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23.197809719370294,2021-03-28,2.31895961670089,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1417,26061,1109,855,5.0,16.0,2023,2023-07-23,1999-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24.147843942505133,2022-03-20,1.3415468856947297,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1418,26063,1109,858,20.0,0.0,2023,2023-07-23,2000-12-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22.55715263518138,2023-03-05,0.38329911019849416,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1419,26050,1109,857,4.0,5.0,2023,2023-07-23,2001-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,22.2943189596167,2023-03-05,0.38329911019849416,4.0,9.0,0.0,0.0,0.0,0.0,14.0,3.0,13.0,12.0,17.0,0.0,1.0,8.0,0.0,10.0,0.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0
1420,26069,1110,1,3.0,4.0,2023,2023-07-30,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.55715263518138,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1421,26070,1110,4,9.0,5.0,2023,2023-07-30,1981-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.001368925393564,2021-03-28,2.3381245722108144,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1422,26083,1110,807,0.0,18.0,2023,2023-07-30,1987-08-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.945242984257355,2020-08-02,2.9897330595482545,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1423,26067,1110,815,2.0,2.0,2023,2023-07-30,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.50581793292265,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1424,26081,1110,817,19.0,16.0,2023,2023-07-30,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.078028747433265,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1425,26077,1110,822,13.0,12.0,2023,2023-07-30,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.9192334017796,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1426,26080,1110,825,16.0,15.0,2023,2023-07-30,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.8145106091718,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1427,26084,1110,832,4.0,0.0,2023,2023-07-30,1994-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.908966461327857,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1428,26066,1110,830,6.0,1.0,2023,2023-07-30,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.828884325804243,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1429,26073,1110,839,14.0,8.0,2023,2023-07-30,1996-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.863791923340177,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1430,26074,1110,840,10.0,9.0,2023,2023-07-30,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.750171115674195,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1431,26076,1110,842,12.0,11.0,2023,2023-07-30,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.474332648870636,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
1432,26068,1110,844,1.0,3.0,2023,2023-07-30,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.78507871321013,2020-07-05,3.0663928815879533,4.0,5.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,12.0,15.0,0.0,1.0,0.0,8.0,9.0,0.0,11.0,3.0,7.0,6.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0
